慶南,富川,0,0,和局
波代諾內,蒙扎,1,3," "
波代諾內,蒙扎,1,3," ",4.25,3.20,1.50," ",1.85,3.30,2.80," "
阿達納體育,艾斯倫體育,1,3," "
阿達納體育,艾斯倫體育,1,3," ",4.00,3.25,1.55," ",1.80,3.60,2.70," "
阿達納體育,艾斯倫體育,1,3," ",4.00,3.25,1.55," ",1.80,3.60,2.70," ",4.00,3.25,1.55," ",1.80,3.50,2.80," "
柏林赫塔,RB萊比錫,0,6," "
柏林赫塔,RB萊比錫,0,6," ",6.75,4.50,1.20," ",2.70,3.60,1.80," "
柏林赫塔,RB萊比錫,0,6," ",6.75,4.50,1.20," ",2.70,3.60,1.80," ",7.75,4.75,1.15," ",2.95,3.60,1.70," "
比勒費爾德,柏林聯,0,1," "
比勒費爾德,柏林聯,0,1," ",4.25,3.30,1.50," ",1.85,3.40,2.75," "
比勒費爾德,柏林聯,0,1," ",4.25,3.30,1.50," ",1.85,3.40,2.75," ",4.25,3.30,1.50," ",1.85,3.30,2.75," "
謝菲爾德星期三,伊普斯維奇,1,1,和局
謝菲爾德星期三,伊普斯維奇,1,1,和局,2.15,3.00,2.45," ",4.75,4.00,1.35," "
謝菲爾德星期三,伊普斯維奇,1,1,和局,2.15,3.00,2.45," ",4.75,4.00,1.35," ",2.40,2.85,2.30," ",1.30,4.00,5.50," "
唐卡斯特,普利茅斯,1,2," "
唐卡斯特,普利茅斯,1,2," ",3.50,3.30,1.60," ",1.72,3.50,3.00," "
安托法加斯塔,科布雷薩爾,0,2," "
安托法加斯塔,科布雷薩爾,0,2," ",3.40,3.25,1.65," ",1.67,3.50,3.10," "
安托法加斯塔,科布雷薩爾,0,2," ",3.40,3.25,1.65," ",1.67,3.50,3.10," ",3.40,3.25,1.65," ",1.67,3.50,3.20," "
安托法加斯塔,科布雷薩爾,0,2," ",3.40,3.25,1.65," ",1.67,3.50,3.10," ",3.40,3.25,1.65," ",1.67,3.50,3.20," ",3.40,3.25,1.65," ",1.67,3.60,3.10," "
馬德堡,哈雷斯徹,0,0,和局
馬德堡,哈雷斯徹,0,0,和局,1.55,3.20,4.00," ",2.75,3.60,1.80," "
NAC布雷達,FC恩荷芬,0,2," "
NAC布雷達,FC恩荷芬,0,2," ",2.40,3.25,2.10," ",1.40,4.25,4.00," "
NAC布雷達,FC恩荷芬,0,2," ",2.40,3.25,2.10," ",1.40,4.25,4.00," ",1.85,3.30,2.70," ",3.50,4.00,1.50," "
奧哈瓦里,布魯日,1,1,和局
奧哈瓦里,布魯日,1,1,和局,8.25,5.25,1.12," ",3.20,4.00,1.55," "
聖保利,卡爾斯魯,3,1," "
聖保利,卡爾斯魯,3,1," ",2.20,3.00,2.40," ",4.50,4.25,1.35," "
聖保利,卡爾斯魯,3,1," ",2.20,3.00,2.40," ",4.50,4.25,1.35," ",2.00,3.00,2.65," ",4.00,4.00,1.40," "
聖保利,卡爾斯魯,3,1," ",2.20,3.00,2.40," ",4.50,4.25,1.35," ",2.00,3.00,2.65," ",4.00,4.00,1.40," ",2.05,3.10,2.50," ",4.00,4.25,1.40," "
聖保利,卡爾斯魯,3,1," ",2.20,3.00,2.40," ",4.50,4.25,1.35," ",2.00,3.00,2.65," ",4.00,4.00,1.40," ",2.05,3.10,2.50," ",4.00,4.25,1.40," ",2.30,3.20,2.20," ",1.35,4.25,4.50," "
1860慕尼黑,沃爾,0,0,和局
1860慕尼黑,沃爾,0,0,和局,1.85,3.10,2.90," ",3.60,3.75,1.50," "
1860慕尼黑,沃爾,0,0,和局,1.85,3.10,2.90," ",3.60,3.75,1.50," ",1.75,3.10,3.20," ",3.20,4.00,1.60," "
文德斯爾,費馬阿馬蓋爾,0,1," "
文德斯爾,費馬阿馬蓋爾,0,1," ",2.15,2.95,2.50," ",4.50,4.25,1.35," "
文德斯爾,費馬阿馬蓋爾,0,1," ",2.15,2.95,2.50," ",4.50,4.25,1.35," ",2.35,3.20,2.15," ",1.35,4.00,4.50," "
奧德姆競技,羅奇代爾,1,0," "
奧德姆競技,羅奇代爾,1,0," ",4.50,3.40,1.45," ",1.95,3.50,2.50," "
韋爾港,斯肯索普聯,1,0," "
韋爾港,斯肯索普聯,1,0," ",1.70,3.10,3.40," ",3.50,3.40,1.65," "
韋爾港,斯肯索普聯,1,0," ",1.70,3.10,3.40," ",3.50,3.40,1.65," ",1.60,3.30,3.60," ",3.20,3.25,1.72," "
布雷斯特發電機,戈梅爾,0,0,和局
布雷斯特發電機,戈梅爾,0,0,和局,5.00,3.75,1.35," ",2.15,3.40,2.25," "
赫爾蒙德體育,芬洛,0,1," "
赫爾蒙德體育,芬洛,0,1," ",3.00,3.30,1.75," ",1.60,3.75,3.25," "
克雷塔羅,華雷斯,0,0,和局
克雷塔羅,華雷斯,0,0,和局,2.85,2.85,2.00," ",1.45,3.75,4.25," "
淄博蹴鞠,南通支雲,2,4," "
淄博蹴鞠,南通支雲,2,4," ",0.00,0.00,0.00," ",5.50,3.60,1.35," "
科帕沃於爾,不萊達比利,0,3," "
科帕沃於爾,不萊達比利,0,3," ",7.75,5.25,1.12," ",3.20,3.75,1.60," "
利雲斯頓,哈茨,0,3," "
利雲斯頓,哈茨,0,3," ",5.50,3.25,1.40," ",2.05,3.30,2.40," "
卡地夫城,布萊克本流浪者,1,5," "
卡地夫城,布萊克本流浪者,1,5," ",2.75,2.95,2.00," ",1.40,3.75,4.25," "
雷德,施華洛世奇蒂羅爾,2,4," "
雷德,施華洛世奇蒂羅爾,2,4," ",3.00,3.20,1.80," ",1.55,3.75,3.40," "
沃倫丹,奧斯,3,2," "
沃倫丹,奧斯,3,2," ",1.80,3.40,2.75," ",3.30,4.00,1.55," "
沃倫丹,奧斯,3,2," ",1.80,3.40,2.75," ",3.30,4.00,1.55," ",1.60,3.40,3.40," ",2.80,3.75,1.72," "
馬里迪莫,里斯本運動,0,1," "
馬里迪莫,里斯本運動,0,1," ",9.00,4.50,1.15," ",3.00,3.50,1.70," "
荷爾斯泰因基爾,帕德博恩,2,1," "
荷爾斯泰因基爾,帕德博恩,2,1," ",3.10,3.20,1.75," ",1.60,3.75,3.25," "
荷爾斯泰因基爾,帕德博恩,2,1," ",3.10,3.20,1.75," ",1.60,3.75,3.25," ",3.10,3.20,1.75," ",1.60,4.00,3.10," "
韋恩威斯巴登,符茲堡踢球者,0,0,和局
韋恩威斯巴登,符茲堡踢球者,0,0,和局,2.00,2.95,2.70," ",4.00,4.00,1.40," "
韋恩威斯巴登,符茲堡踢球者,0,0,和局,2.00,2.95,2.70," ",4.00,4.00,1.40," ",2.00,2.95,2.70," ",4.25,3.75,1.40," "
薩馬拉蘇維埃之翼,聖彼得堡澤尼特,1,2," "
薩馬拉蘇維埃之翼,聖彼得堡澤尼特,1,2," ",0.00,0.00,0.00," ",2.65,3.75,1.80," "
薩馬拉蘇維埃之翼,聖彼得堡澤尼特,1,2," ",0.00,0.00,0.00," ",2.65,3.75,1.80," ",7.50,4.75,1.15," ",2.95,3.75,1.67," "
特蘭梅爾,綠森林流浪者,0,0,和局
特蘭梅爾,綠森林流浪者,0,0,和局,3.75,3.20,1.60," ",1.72,3.40,3.10," "
北安普敦,薩爾福德,2,2,和局
北安普敦,薩爾福德,2,2,和局,3.25,3.00,1.75," ",1.60,3.50,3.60," "
北安普敦,薩爾福德,2,2,和局,3.25,3.00,1.75," ",1.60,3.50,3.60," ",2.95,2.80,1.95," ",1.45,3.75,4.25," "
北安普敦,薩爾福德,2,2,和局,3.25,3.00,1.75," ",1.60,3.50,3.60," ",2.95,2.80,1.95," ",1.45,3.75,4.25," ",2.95,2.80,1.95," ",1.45,3.60,4.25," "
費恩夏普,波希米亞人,2,1," "
費恩夏普,波希米亞人,2,1," ",5.25,3.30,1.40," ",2.05,3.40,2.45," "
費恩夏普,波希米亞人,2,1," ",5.25,3.30,1.40," ",2.05,3.40,2.45," ",4.50,3.30,1.45," ",1.93,3.40,2.55," "
馬德里競技,阿拉維斯,0,1," "
馬德里競技,阿拉維斯,0,1," ",1.40,3.10,5.75," ",2.45,3.40,2.05," "
馬德里競技,阿拉維斯,0,1," ",1.40,3.10,5.75," ",2.45,3.40,2.05," ",1.35,3.40,5.75," ",2.35,3.25,2.15," "
哈馬比女足,喬加登斯女足,1,2," "
哈馬比女足,喬加登斯女足,1,2," ",1.90,3.40,2.60," ",0.00,0.00,0.00," "
布拉福德,克拉雷,1,2," "
布拉福德,克拉雷,1,2," ",1.90,2.90,2.90," ",4.00,3.75,1.45," "
畢爾包,瓦倫西亞,1,1,和局
畢爾包,瓦倫西亞,1,1,和局,2.70,2.80,2.10," ",1.40,3.75,4.50," "
畢爾包,瓦倫西亞,1,1,和局,2.70,2.80,2.10," ",1.40,3.75,4.50," ",2.50,2.80,2.25," ",1.30,4.00,5.00," "
畢爾包,瓦倫西亞,1,1,和局,2.70,2.80,2.10," ",1.40,3.75,4.50," ",2.50,2.80,2.25," ",1.30,4.00,5.00," ",2.35,2.80,2.35," ",1.28,4.25,5.50," "
阿爾克馬爾預備隊,特爾斯達,0,1," "
阿爾克馬爾預備隊,特爾斯達,0,1," ",2.10,3.20,2.35," ",4.25,4.25,1.35," "
阿爾克馬爾預備隊,特爾斯達,0,1," ",2.10,3.20,2.35," ",4.25,4.25,1.35," ",2.30,3.20,2.20," ",1.35,4.25,4.50," "
阿爾克馬爾預備隊,特爾斯達,0,1," ",2.10,3.20,2.35," ",4.25,4.25,1.35," ",2.30,3.20,2.20," ",1.35,4.25,4.50," ",2.85,3.25,1.80," ",1.55,4.00,3.40," "
歐塞爾,索察,0,0,和局
歐塞爾,索察,0,0,和局,2.85,2.65,2.10," ",1.40,3.75,4.50," "
波圖,吉爾維森特,2,1," "
波圖,吉爾維森特,2,1," ",1.28,3.75,6.25," ",2.05,3.50,2.40," "
阿斯頓維拉,曼聯,1,0," "
阿斯頓維拉,曼聯,1,0," ",6.75,4.50,1.20," ",2.65,3.60,1.80," "
阿斯頓維拉,曼聯,1,0," ",6.75,4.50,1.20," ",2.65,3.60,1.80," ",7.00,4.50,1.18," ",2.75,3.60,1.80," "
萊切,齊塔德拉,2,1," "
萊切,齊塔德拉,2,1," ",2.45,2.70,2.35," ",1.28,4.25,5.25," "
萊切,齊塔德拉,2,1," ",2.45,2.70,2.35," ",1.28,4.25,5.25," ",2.45,2.70,2.35," ",1.28,4.25,5.25," "
MFK維什科夫,普日布拉姆,4,1," "
MFK維什科夫,普日布拉姆,4,1," ",4.00,3.20,1.55," ",1.80,3.75,2.70," "
MFK維什科夫,普日布拉姆,4,1," ",4.00,3.20,1.55," ",1.80,3.75,2.70," ",4.25,3.75,1.40," ",2.00,3.60,2.35," "
MFK維什科夫,普日布拉姆,4,1," ",4.00,3.20,1.55," ",1.80,3.75,2.70," ",4.25,3.75,1.40," ",2.00,3.60,2.35," ",6.25,4.00,1.25," ",2.45,3.75,1.93," "
紐波特郡,巴羅,1,2," "
紐波特郡,巴羅,1,2," ",2.55,2.90,2.15," ",1.35,4.00,4.75," "
瓦朗西納,第戎,1,0," "
瓦朗西納,第戎,1,0," ",2.95,3.00,1.85," ",1.50,3.60,3.75," "
瓦朗西納,第戎,1,0," ",2.95,3.00,1.85," ",1.50,3.60,3.75," ",3.75,3.30,1.55," ",1.80,3.30,3.00," "
查卡里塔青年,坦珀利,0,0,和局
查卡里塔青年,坦珀利,0,0,和局,3.20,2.70,1.90," ",1.50,3.50,4.25," "
瓦斯科達伽馬,布呂斯克,1,0," "
瓦斯科達伽馬,布呂斯克,1,0," ",2.00,2.75,2.95," ",4.50,3.60,1.45," "
FC安養,安山綠人,0,0,和局
FC安養,安山綠人,0,0,和局,1.80,2.85,3.30," ",4.00,3.40,1.55," "
北京理工,崑山,0,4," "
北京理工,崑山,0,4," ",0.00,0.00,0.00," ",5.25,4.25,1.30," "
長崎成功丸,山口雷法,3,1," "
長崎成功丸,山口雷法,3,1," ",1.65,3.10,3.50," ",3.30,3.40,1.67," "
長崎成功丸,山口雷法,3,1," ",1.65,3.10,3.50," ",3.30,3.40,1.67," ",1.60,3.20,3.60," ",2.95,3.60,1.72," "
新芝加哥競技,里奧夸爾多學生,1,1,和局
新芝加哥競技,里奧夸爾多學生,1,1,和局,3.50,2.70,1.80," ",1.55,3.40,4.00," "
卡拉古拉克,錫瓦斯士邦,0,4," "
卡拉古拉克,錫瓦斯士邦,0,4," ",2.70,3.00,2.00," ",1.45,3.75,4.25," "
卡拉古拉克,錫瓦斯士邦,0,4," ",2.70,3.00,2.00," ",1.45,3.75,4.25," ",3.00,3.10,1.80," ",1.55,3.50,3.75," "
GKS卡托維茲,奧德拉奧波萊,2,4," "
GKS卡托維茲,奧德拉奧波萊,2,4," ",2.80,2.95,1.95," ",1.45,3.75,4.00," "
GKS卡托維茲,奧德拉奧波萊,2,4," ",2.80,2.95,1.95," ",1.45,3.75,4.00," ",2.55,2.90,2.10," ",1.35,4.00,4.50," "
拉多米亞克,史塔梅萊茨,0,1," "
拉多米亞克,史塔梅萊茨,0,1," ",2.10,2.85,2.65," ",4.75,3.75,1.40," "
拉多米亞克,史塔梅萊茨,0,1," ",2.10,2.85,2.65," ",4.75,3.75,1.40," ",1.90,2.85,3.00," ",4.00,3.75,1.45," "
科隆,法蘭克福,1,1,和局
科隆,法蘭克福,1,1,和局,3.10,3.10,1.75," ",1.60,4.00,3.20," "
尼斯,聖艾蒂安,3,0," "
尼斯,聖艾蒂安,3,0," ",2.00,2.85,2.85," ",4.00,4.00,1.40," "
尼斯,聖艾蒂安,3,0," ",2.00,2.85,2.85," ",4.00,4.00,1.40," ",1.90,3.00,2.85," ",3.75,4.00,1.45," "
多德雷赫特,阿爾梅勒城,2,2,和局
多德雷赫特,阿爾梅勒城,2,2,和局,5.00,4.50,1.28," ",2.40,3.60,2.00," "
多德雷赫特,阿爾梅勒城,2,2,和局,5.00,4.50,1.28," ",2.40,3.60,2.00," ",7.00,4.50,1.18," ",2.75,4.00,1.70," "
多德雷赫特,阿爾梅勒城,2,2,和局,5.00,4.50,1.28," ",2.40,3.60,2.00," ",7.00,4.50,1.18," ",2.75,4.00,1.70," ",7.25,5.50,1.12," ",3.20,3.75,1.60," "
普拉騰斯,拉普拉塔學生,1,1,和局
普拉騰斯,拉普拉塔學生,1,1,和局,4.75,3.30,1.45," ",1.95,3.40,2.55," "
普拉騰斯,拉普拉塔學生,1,1,和局,4.75,3.30,1.45," ",1.95,3.40,2.55," ",4.75,3.30,1.45," ",1.95,3.20,2.65," "
馬尼薩,烏姆拉尼耶體育,0,1," "
馬尼薩,烏姆拉尼耶體育,0,1," ",2.30,2.95,2.30," ",1.30,4.25,5.00," "
馬尼薩,烏姆拉尼耶體育,0,1," ",2.30,2.95,2.30," ",1.30,4.25,5.00," ",2.15,2.95,2.45," ",4.50,4.25,1.35," "
卡爾維納,布傑約維采,1,3," "
卡爾維納,布傑約維采,1,3," ",3.40,3.10,1.70," ",1.65,3.50,3.30," "
卡爾維納,布傑約維采,1,3," ",3.40,3.10,1.70," ",1.65,3.50,3.30," ",3.75,3.10,1.60," ",1.72,3.50,3.00," "
米爾沃,諾丁漢森林,1,1,和局
米爾沃,諾丁漢森林,1,1,和局,2.45,2.70,2.35," ",1.28,4.00,5.75," "
米爾沃,諾丁漢森林,1,1,和局,2.45,2.70,2.35," ",1.28,4.00,5.75," ",2.65,2.70,2.20," ",1.35,4.00,5.00," "
溫布頓,謝斯伯利,1,2," "
溫布頓,謝斯伯利,1,2," ",2.20,3.00,2.40," ",5.00,4.00,1.35," "
溫布頓,謝斯伯利,1,2," ",2.20,3.00,2.40," ",5.00,4.00,1.35," ",2.40,3.00,2.20," ",1.35,4.00,5.00," "
恩荷芬,威廉二世,1,2," "
恩荷芬,威廉二世,1,2," ",1.35,3.75,5.00," ",2.20,3.60,2.15," "
杜希達聯,沃特福德聯隊,0,1," "
杜希達聯,沃特福德聯隊,0,1," ",2.25,2.75,2.50," ",5.25,4.00,1.30," "
杜希達聯,沃特福德聯隊,0,1," ",2.25,2.75,2.50," ",5.25,4.00,1.30," ",2.75,2.85,2.00," ",1.40,3.75,4.25," "
勒哈佛爾,尼姆,1,0," "
勒哈佛爾,尼姆,1,0," ",3.20,2.80,1.85," ",1.50,3.60,4.00," "
莫斯科火車頭,FK希姆基,0,0,和局
莫斯科火車頭,FK希姆基,0,0,和局,1.80,3.00,3.20," ",3.60,3.60,1.55," "
莫斯科火車頭,FK希姆基,0,0,和局,1.80,3.00,3.20," ",3.60,3.60,1.55," ",1.65,3.10,3.50," ",3.10,3.60,1.67," "
梅因斯,勒沃庫森,0,1," "
梅因斯,勒沃庫森,0,1," ",3.75,3.50,1.50," ",1.85,3.60,2.65," "
梅因斯,勒沃庫森,0,1," ",3.75,3.50,1.50," ",1.85,3.60,2.65," ",4.00,3.60,1.45," ",1.93,3.60,2.50," "
博爾頓,桑德蘭,0,1," "
博爾頓,桑德蘭,0,1," ",3.75,3.20,1.60," ",1.72,3.60,2.95," "
薩斯菲爾德,薩米恩托競技,1,0," "
薩斯菲爾德,薩米恩托競技,1,0," ",1.80,2.80,3.40," ",3.60,3.60,1.55," "
薩斯菲爾德,薩米恩托競技,1,0," ",1.80,2.80,3.40," ",3.60,3.60,1.55," ",1.70,2.90,3.60," ",3.40,3.40,1.60," "
奧希金斯,拉卡萊拉,0,2," "
奧希金斯,拉卡萊拉,0,2," ",3.75,3.20,1.60," ",1.72,3.30,3.10," "
奧希金斯,拉卡萊拉,0,2," ",3.75,3.20,1.60," ",1.72,3.30,3.10," ",3.75,3.30,1.55," ",1.80,3.25,3.10," "
奧希金斯,拉卡萊拉,0,2," ",3.75,3.20,1.60," ",1.72,3.30,3.10," ",3.75,3.30,1.55," ",1.80,3.25,3.10," ",3.40,3.25,1.65," ",1.67,3.50,3.10," "
奧希金斯,拉卡萊拉,0,2," ",3.75,3.20,1.60," ",1.72,3.30,3.10," ",3.75,3.30,1.55," ",1.80,3.25,3.10," ",3.40,3.25,1.65," ",1.67,3.50,3.10," ",3.75,3.40,1.55," ",1.80,3.40,2.80," "
貝內文托,科莫,1,1,和局
貝內文托,科莫,1,1,和局,2.00,2.75,2.90," ",4.25,3.75,1.40," "
貝內文托,科莫,1,1,和局,2.00,2.75,2.90," ",4.25,3.75,1.40," ",2.10,2.70,2.75," ",4.50,4.00,1.35," "
哈德斯菲爾德,斯旺西,0,1," "
哈德斯菲爾德,斯旺西,0,1," ",2.65,2.80,2.10," ",1.35,3.75,4.75," "
瓦魯爾,菲爾基爾,6,0," "
瓦魯爾,菲爾基爾,6,0," ",1.65,3.40,3.20," ",2.95,3.75,1.67," "
沙姆洛克流浪者,聖巴特里體育,1,0," "
沙姆洛克流浪者,聖巴特里體育,1,0," ",2.25,2.75,2.50," ",5.25,4.00,1.30," "
基爾馬諾克,阿布洛斯,0,0,和局
基爾馬諾克,阿布洛斯,0,0,和局,1.75,3.10,3.20," ",3.50,3.60,1.55," "
甲府風林,新潟天鵝,0,1," "
甲府風林,新潟天鵝,0,1," ",2.75,2.90,2.00," ",1.40,3.75,4.25," "
甲府風林,新潟天鵝,0,1," ",2.75,2.90,2.00," ",1.40,3.75,4.25," ",3.50,3.00,1.70," ",1.65,3.50,3.40," "
米德斯堡,雷丁,0,1," "
米德斯堡,雷丁,0,1," ",2.30,2.75,2.45," ",5.25,4.00,1.30," "
米德斯堡,雷丁,0,1," ",2.30,2.75,2.45," ",5.25,4.00,1.30," ",2.15,2.80,2.60," ",4.75,4.00,1.35," "
米德斯堡,雷丁,0,1," ",2.30,2.75,2.45," ",5.25,4.00,1.30," ",2.15,2.80,2.60," ",4.75,4.00,1.35," ",2.00,2.85,2.85," ",4.00,4.00,1.45," "
雷克雅未克,斯塔爾南,2,0," "
雷克雅未克,斯塔爾南,2,0," ",1.60,3.40,3.40," ",2.75,4.00,1.72," "
奧地利克拉根福,阿爾塔奇,4,0," "
奧地利克拉根福,阿爾塔奇,4,0," ",3.00,3.20,1.80," ",1.55,3.75,3.40," "
奧地利克拉根福,阿爾塔奇,4,0," ",3.00,3.20,1.80," ",1.55,3.75,3.40," ",2.80,3.20,1.85," ",1.50,3.75,3.60," "
奧地利克拉根福,阿爾塔奇,4,0," ",3.00,3.20,1.80," ",1.55,3.75,3.40," ",2.80,3.20,1.85," ",1.50,3.75,3.60," ",2.30,3.20,2.20," ",1.35,4.25,4.75," "
班來,萊切斯特城,2,2,和局
班來,萊切斯特城,2,2,和局,5.25,3.50,1.35," ",2.15,3.40,2.30," "
班來,萊切斯特城,2,2,和局,5.25,3.50,1.35," ",2.15,3.40,2.30," ",5.00,3.40,1.40," ",2.05,3.50,2.35," "
敦克爾克,保羅,2,1," "
敦克爾克,保羅,2,1," ",4.25,2.90,1.60," ",1.72,3.40,3.10," "
女皇公園巡遊者,西布朗維奇,1,2," "
女皇公園巡遊者,西布朗維奇,1,2," ",4.25,3.30,1.50," ",1.85,3.60,2.55," "
女皇公園巡遊者,西布朗維奇,1,2," ",4.25,3.30,1.50," ",1.85,3.60,2.55," ",4.25,3.50,1.45," ",1.93,3.75,2.40," "
馬薩特蘭,蒂華納,0,0,和局
馬薩特蘭,蒂華納,0,0,和局,3.50,2.95,1.70," ",1.60,3.60,3.30," "
馬薩特蘭,蒂華納,0,0,和局,3.50,2.95,1.70," ",1.60,3.60,3.30," ",3.75,3.10,1.60," ",1.72,3.50,3.00," "
馬薩特蘭,蒂華納,0,0,和局,3.50,2.95,1.70," ",1.60,3.60,3.30," ",3.75,3.10,1.60," ",1.72,3.50,3.00," ",4.50,3.10,1.50," ",1.85,3.40,2.70," "
杜伊斯堡,科隆勝利,0,0,和局
杜伊斯堡,科隆勝利,0,0,和局,2.60,3.00,2.05," ",1.40,4.00,4.25," "
馬拉蒂亞體育,安塔耶,0,1," "
馬拉蒂亞體育,安塔耶,0,1," ",3.10,2.90,1.85," ",1.50,3.75,3.75," "
富勒姆,布里斯托城,1,1,和局
富勒姆,布里斯托城,1,1,和局,1.55,3.10,4.00," ",2.85,3.50,1.75," "
富勒姆,布里斯托城,1,1,和局,1.55,3.10,4.00," ",2.85,3.50,1.75," ",1.45,3.30,4.75," ",2.55,3.40,1.95," "
維多利亞比爾森,帕杜比赤,1,0," "
維多利亞比爾森,帕杜比赤,1,0," ",1.40,3.50,5.00," ",2.40,3.50,2.05," "
維多利亞比爾森,帕杜比赤,1,0," ",1.40,3.50,5.00," ",2.40,3.50,2.05," ",1.55,3.25,4.00," ",2.85,3.40,1.80," "
,,0,0,和局
薩爾斯堡紅牛,沃夫斯貝格,2,0," "
薩爾斯堡紅牛,沃夫斯貝格,2,0," ",0.00,0.00,0.00," ",1.85,3.75,2.60," "
霍布羅,赫爾辛格,2,2,和局
霍布羅,赫爾辛格,2,2,和局,8.00,4.25,1.18," ",2.80,3.75,1.72," "
霍布羅,赫爾辛格,2,2,和局,8.00,4.25,1.18," ",2.80,3.75,1.72," ",8.25,5.00,1.12," ",3.10,3.75,1.60," "
丹博斯,埃門,0,2," "
丹博斯,埃門,0,2," ",4.50,3.60,1.40," ",2.05,3.60,2.35," "
丹博斯,埃門,0,2," ",4.50,3.60,1.40," ",2.05,3.60,2.35," ",5.50,3.75,1.30," ",2.25,3.60,2.10," "
丹博斯,埃門,0,2," ",4.50,3.60,1.40," ",2.05,3.60,2.35," ",5.50,3.75,1.30," ",2.25,3.60,2.10," ",6.50,4.25,1.22," ",2.60,3.75,1.85," "
亞眠,南錫,1,1,和局
亞眠,南錫,1,1,和局,2.50,2.90,2.15," ",1.35,3.75,5.00," "
亞眠,南錫,1,1,和局,2.50,2.90,2.15," ",1.35,3.75,5.00," ",2.30,2.90,2.30," ",1.30,4.00,5.50," "
特內里費,阿爾梅里亞,1,3," "
特內里費,阿爾梅里亞,1,3," ",3.50,2.95,1.72," ",1.60,3.40,3.50," "
特內里費,阿爾梅里亞,1,3," ",3.50,2.95,1.72," ",1.60,3.40,3.50," ",3.75,2.85,1.70," ",1.65,3.40,3.40," "
南部皇后足球會,恩華尼斯,1,2," "
南部皇后足球會,恩華尼斯,1,2," ",4.00,3.50,1.50," ",1.85,3.40,2.70," "
艾寧頓史坦利,摩爾康比,3,3,和局
艾寧頓史坦利,摩爾康比,3,3,和局,2.20,3.00,2.40," ",5.00,4.00,1.35," "
西漢姆聯,里茲聯,2,1," "
西漢姆聯,里茲聯,2,1," ",2.15,3.00,2.40," ",4.25,4.25,1.35," "
西漢姆聯,里茲聯,2,1," ",2.15,3.00,2.40," ",4.25,4.25,1.35," ",2.00,3.00,2.65," ",4.00,4.25,1.40," "
西漢姆聯,里茲聯,2,1," ",2.15,3.00,2.40," ",4.25,4.25,1.35," ",2.00,3.00,2.65," ",4.00,4.25,1.40," ",1.85,3.30,2.75," ",3.50,4.00,1.50," "
